92.0543	93.1954	93.4595	93.4483	93.5065	93.2768	93.231	93.4533	93.2248	93.4553	93.4275	93.3673	93.5509	92.9583	93.619	93.2041	93.546	93.2348	93.3392	93.4735	93.3032	93.3807	93.4502	93.2671	93.3806	93.4888	93.18	93.4234	93.5493	93.3461	93.4474	93.1946	93.4813	93.3353	93.5255	93.0569	93.481	93.0105	92.8167	93.3721	93.0088	93.1789	93.3917	93.4425	93.3244	93.3806	93.204	93.5902	93.2686	93.3677	93.3965	93.3542	93.1762	92.9635	92.6584	92.534	92.0288	90.3744	92.3443	89.935	91.924	93.6789	92.2525	97.1007	
91.5052	93.4985	92.8034	93.505	93.5149	93.484	93.2211	93.1517	93.5936	93.2456	93.4316	93.3028	93.3712	93.337	93.1157	93.3347	93.2968	93.3992	93.3545	93.0925	93.5106	93.2963	93.3708	93.342	93.3407	93.3586	93.376	93.2559	93.4	93.3044	93.3623	93.4	93.4161	93.1875	93.2846	93.2666	93.3046	93.1653	93.3334	93.3264	93.4485	93.2384	93.4196	93.3667	93.4563	93.1431	93.4543	93.3607	93.2291	93.5556	93.0347	93.3333	93.4232	93.3638	93.1881	93.1594	93.0649	91.1582	93.0553	87.9289	94.3054	89.1613	92.9814	97.2789	
92.0793	92.8848	93.547	93.2137	93.3734	93.5168	93.4573	93.0321	93.3019	93.474	93.2977	93.3995	93.4768	93.275	93.5064	93.3797	93.2908	93.3311	93.5298	93.3533	93.3882	93.2828	93.3787	93.4073	93.4669	93.1303	93.3385	93.2819	93.3439	93.2393	93.2941	93.3369	93.4028	93.1465	93.3927	93.1586	93.3314	93.0201	93.2052	93.3431	93.3002	93.3267	93.2592	93.2144	93.2268	93.3273	93.207	93.4446	93.5034	93.1808	93.4034	93.3544	93.4141	93.2566	93.3748	92.8017	92.645	92.0671	92.1398	89.1965	92.2522	92.0898	91.7626	97.4328	
92.0044	93.3697	93.6271	93.1517	93.4213	93.3688	93.5185	93.2352	93.6043	93.2442	93.4392	93.386	93.2623	93.4413	93.4388	93.3061	93.1563	93.575	93.4377	93.4306	93.2895	93.4348	93.3986	93.29	93.6404	93.2034	93.2708	93.3239	93.4964	93.2969	93.2902	93.2468	93.3706	93.2199	93.4067	93.1799	93.1687	93.0511	93.2674	93.3648	93.3571	93.3967	93.3583	93.2214	93.4541	93.4553	93.4715	93.3068	93.2108	93.4	93.4691	93.2227	93.2673	93.2956	93.3384	92.6458	92.8193	92.5983	92.3198	88.606	92.4588	93.2847	92.537	96.9969	
91.856	93.1794	93.4318	93.3186	93.5822	93.209	92.9732	93.74	93.3813	93.2642	93.3416	93.4567	93.2954	93.3667	93.5945	92.9262	93.7152	93.0222	93.664	93.2676	93.3859	93.2952	93.2237	93.5508	93.4591	93.3729	93.1385	93.5276	93.075	93.5073	93.0713	93.23	93.4093	93.1929	93.5294	93.1713	93.1447	93.5243	93.257	93.2015	93.6218	92.8677	93.6361	93.4519	93.3068	93.2852	93.3322	93.4708	93.3862	93.5293	93.1887	93.3426	93.4528	93.2234	93.2155	92.7999	92.949	92.8054	91.824	91.2358	91.611	92.8858	91.9562	97.0824	
92.0747	93.3665	93.1332	93.5427	93.441	93.2137	93.4551	93.3876	93.2244	93.5155	93.2215	93.5465	93.2224	93.4493	93.4158	93.2684	93.2678	93.4875	93.4902	93.1662	93.6347	93.0957	93.3789	93.4901	93.1202	93.3277	93.2484	93.1908	93.2988	93.331	93.0495	93.2712	92.9481	93.4516	93.2087	93.1676	93.3085	93.2134	93.39	93.168	93.2708	93.1174	93.3848	93.3375	93.2789	93.5747	93.3105	93.2578	93.3258	93.4057	93.1906	93.2603	93.2579	93.4381	93.0866	92.691	92.7667	89.7046	91.626	89.2964	91.8773	92.7038	92.4429	97.0285	
91.3543	93.5658	93.2752	93.4153	92.9536	93.5074	93.3919	93.1125	93.3258	93.3812	93.0907	93.6985	93.4357	93.3624	93.2201	93.6158	93.0012	93.1887	93.448	93.259	93.6773	93.1089	93.4027	93.5317	93.43	93.2388	93.5345	93.3412	93.3868	93.3596	93.4413	93.068	93.4533	93.0953	93.5882	93.4243	93.3059	93.3198	93.4213	93.2439	93.5539	93.2454	93.3163	93.1797	93.5601	93.2262	93.586	93.1645	93.3034	92.8368	93.8091	93.2822	93.0856	93.3636	93.4401	93.0881	92.3803	88.9258	91.0648	86.6512	91.8136	91.5385	92.6853	96.7382	
92.1503	93.1038	93.5852	93.3598	93.3941	93.1685	93.2491	93.2209	93.4468	93.4329	93.1605	93.2109	93.4673	93.4796	93.2336	93.4376	93.3535	93.1994	93.3627	93.4941	93.3449	93.4726	93.247	93.3739	93.4137	93.3561	93.3086	93.2899	93.4573	93.3034	93.3927	93.2184	93.4671	93.2394	93.2704	93.3264	93.5332	93.2325	93.4725	93.2342	93.2137	93.4362	93.383	93.3803	93.2309	93.4566	93.4072	93.2073	93.4826	93.2818	93.4075	93.5569	93.1905	93.2771	93.4164	93.2839	92.5264	91.9023	91.4439	92.7468	90.7815	90.9098	92.2133	97.5512	
91.9495	93.3506	93.2446	93.402	93.486	93.1901	93.3924	93.2226	93.6252	93.1997	93.3815	93.479	93.161	93.5506	93.3529	93.3887	93.2008	93.5621	93.3551	93.387	93.2898	93.4634	93.0812	93.612	93.1325	93.4675	93.4028	93.4192	93.483	93.4124	93.328	93.245	93.4893	93.1389	93.4047	93.1546	93.4448	93.215	92.9642	93.1367	93.2385	92.9292	93.3117	93.175	93.1941	93.5746	93.2411	93.5846	93.3311	93.2964	93.3474	93.3136	93.293	93.3608	93.3838	93.0991	92.8295	92.5159	92.2468	89.808	93.4201	91.5147	92.4491	97.3094	
91.4959	93.2181	93.4438	93.4417	93.2789	93.5008	92.7372	93.2918	93.5619	93.5004	93.1455	93.4265	93.6275	92.977	93.2009	93.5465	93.337	93.3492	93.4846	93.317	93.3185	93.3638	93.4862	93.1111	93.1188	93.2641	93.4385	93.0205	93.2228	93.6325	93.1866	93.4551	93.2505	93.307	93.4115	93.1277	93.2737	93.4109	93.3584	93.3296	93.216	93.2325	93.5697	92.8934	93.5031	93.5219	93.3666	93.3908	93.2521	93.4528	93.1924	93.4515	93.2648	93.2311	93.0528	92.6572	92.0372	90.8446	92.3129	89.5641	92.0435	92.629	91.9515	97.0339	
91.8074	93.3106	93.1828	93.2608	93.3183	93.1387	93.3449	93.2302	93.3474	93.4593	92.979	93.2443	93.3154	93.5576	93.3728	93.3504	93.4106	93.1936	93.2205	93.6969	93.2999	93.3174	93.5777	93.1138	93.2062	93.6284	93.2865	93.3862	93.3459	93.4314	93.3317	93.4677	93.2896	93.482	93.3172	93.3668	93.4578	93.3654	93.328	93.372	93.3227	93.2996	93.3746	93.4207	93.3438	93.286	93.2594	93.3918	93.4741	93.2971	93.2257	93.5567	93.3478	93.3719	92.7845	93.0197	91.9	92.2847	92.767	90.1082	92.5795	92.0846	92.0533	97.0345	
91.9288	93.4037	93.3905	93.2997	93.4638	93.2988	93.2548	93.5863	92.7861	93.6814	93.2518	92.9555	93.2151	93.3947	93.3681	93.4833	93.3713	93.3532	93.326	93.2864	93.396	93.279	93.5082	93.3308	93.3006	93.4132	93.4393	93.1743	93.4776	93.2993	93.3768	93.3609	93.4	93.4179	93.3904	93.3554	93.2235	93.0858	93.1534	93.1777	93.3611	93.344	92.988	93.2299	93.3484	93.2373	93.2543	93.5377	93.3464	93.207	93.314	93.5246	93.1152	93.5469	92.9501	92.9796	92.6334	92.0023	91.6459	87.6285	92.4569	90.5379	91.3408	97.2768	
91.8139	93.417	93.3858	93.3981	93.3878	93.4355	93.2339	93.4984	93.5537	93.2118	93.387	93.2802	93.5473	93.3581	93.3887	93.4545	93.2914	93.3843	93.4062	93.4439	93.429	93.3365	93.4607	93.4607	93.3066	93.4102	93.3674	93.3851	93.3649	93.3593	93.3668	93.4429	93.3444	93.4192	93.3845	93.4248	93.3097	93.1891	93.3566	93.5303	93.3131	93.3575	93.4761	93.3729	93.2824	93.3123	93.2181	93.1435	92.9249	92.3874	92.6166	92.5694	92.9288	92.621	91.7381	91.7955	91.24	92.3125	92.1768	92.7433	92.2509	92.8547	93.4009	97.634	
93.1178	93.0767	93.4698	93.299	93.119	93.5278	93.4584	93.3726	93.446	93.3369	93.5126	93.3124	93.4783	93.3865	93.3768	93.3744	93.3814	93.2767	93.5852	93.4131	93.3986	93.5347	93.3223	93.2753	93.5388	93.3741	93.3597	93.2537	93.5604	93.3585	93.4583	93.2055	93.1573	93.5137	93.4213	93.5228	92.9909	93.2997	93.006	93.2782	93.2949	93.4242	93.3555	93.3101	93.2528	93.2537	93.0937	92.9686	92.59	92.6782	92.9912	92.8862	93.2353	92.6811	92.3958	91.5579	91.1994	92.8626	91.5854	92.8305	92.3485	92.9237	93.4704	97.7173	
92.6794	93.4799	93.2652	93.4221	93.4444	93.3881	93.4039	93.4656	93.4248	93.2254	93.5151	93.216	93.4339	93.6099	93.0943	93.5495	93.5284	93.2082	93.43	93.3383	93.4441	93.3892	93.3423	93.4027	93.5317	93.1554	93.498	93.4656	93.3501	93.4504	93.2062	93.4888	93.3594	93.4099	93.2714	93.5038	93.3882	93.4518	93.3967	93.4029	93.3039	93.5468	93.1609	93.5244	93.1651	93.3391	93.2199	93.0331	93.1852	92.8324	93.3441	92.7926	93.2979	92.2098	92.7605	91.7592	92.6211	92.516	92.9741	93.1092	92.8857	92.9903	93.4872	97.622	
92.8487	93.4084	93.2763	93.5822	92.7672	93.5127	93.279	93.352	93.3951	93.1565	93.5723	93.4172	92.9558	93.4968	93.2545	93.6214	93.0102	93.3743	93.2953	93.3908	93.4014	93.2706	93.4354	93.2732	93.4079	93.3216	93.62	93.1066	93.3248	93.5146	93.3981	93.4526	93.3531	93.4607	93.2457	93.2885	93.5262	93.3252	93.412	93.1169	93.434	93.2858	93.3199	93.2579	93.3607	93.2617	93.4315	93.4457	92.7522	93.0905	92.9989	92.2123	91.7041	92.1993	91.7728	91.9083	90.466	91.963	92.6472	92.7455	92.475	91.7651	92.91	97.7759	
92.4702	93.296	93.6853	93.2548	93.1454	93.5833	93.1381	93.5338	93.305	93.2335	93.1252	93.7581	92.8548	93.5196	93.3616	93.4871	93.2299	93.6135	93.2957	93.4781	93.2257	93.4207	93.3915	93.2455	93.525	93.1386	93.347	93.3342	93.3996	93.5175	93.2519	93.3423	93.4379	93.4052	93.4998	93.1894	93.3749	93.63	93.1098	93.5666	93.246	93.4075	93.4381	93.3858	93.3257	93.2744	93.3326	93.0759	92.5468	92.8252	92.7997	92.85	92.634	91.7803	91.3322	91.4285	92.5943	92.8782	92.8746	93.1152	92.7317	93.4938	93.1068	97.7089	
92.8872	93.1868	93.2648	93.3702	93.6276	93.3284	93.205	93.1734	93.2996	93.4447	93.4836	93.2953	93.3825	93.2494	93.5717	93.3451	93.4115	93.2485	93.5236	93.2188	93.3942	93.4328	93.3709	93.4593	93.3233	93.4945	93.3831	93.3817	93.3831	93.4843	93.2083	93.4615	93.4772	93.2199	93.4515	93.1848	93.3702	93.6064	93.0858	93.4138	93.4181	93.4655	93.2057	93.2764	93.3879	93.4357	93.2079	93.1369	93.1766	92.8707	92.9891	92.344	92.786	92.4815	92.2735	90.3817	91.6432	91.7198	92.7932	92.6459	92.6278	93.1709	92.6937	97.769	
92.9001	93.3662	93.3915	93.3387	93.4555	93.338	93.3128	93.4286	93.5153	93.1719	93.4883	93.4321	93.3703	93.3918	93.3561	93.419	93.3879	93.4273	93.259	93.3769	93.4916	93.378	93.4197	93.4059	93.1245	93.4624	93.3955	93.4121	93.4128	93.3571	93.4411	93.4615	93.265	93.2855	93.5092	93.22	93.4954	93.5503	93.2659	93.3615	93.5445	93.263	93.5378	93.1626	93.5211	93.1443	93.1986	93.0481	92.8918	92.8303	92.3897	92.5268	92.6665	92.1035	91.5669	90.7684	92.5212	92.4443	92.521	92.9913	92.0703	93.2086	93.3102	97.7453	
92.8763	93.4569	93.1874	93.4745	93.2295	93.4902	93.4779	93.2732	93.244	93.4078	93.1017	93.4591	93.3617	93.3481	93.3772	93.1827	93.5016	93.3502	93.4052	93.5615	93.2659	93.3668	93.5151	93.2628	93.5959	93.1751	93.4219	93.3663	93.1944	93.489	93.3983	92.983	93.485	93.4309	93.3884	93.3897	93.3343	93.4161	93.1415	93.412	93.3981	93.3539	93.3105	93.2799	93.5199	93.3868	92.9095	93.2849	92.9807	92.9481	92.7789	92.7503	93.0336	91.9474	92.144	90.414	92.3595	92.565	92.2626	92.7748	91.8923	93.4878	93.241	97.6604	
92.5825	93.6451	93.2338	93.3227	93.1821	93.2569	93.596	93.273	93.3369	93.4036	93.2478	93.4565	93.2587	93.5473	93.3702	93.2561	93.2839	93.3265	93.5261	93.3709	93.3653	93.5089	93.4002	93.212	93.4452	93.4974	93.4532	93.3171	93.3732	93.4212	93.0979	93.5387	93.268	93.4549	93.3306	93.4077	93.1242	93.4577	93.501	93.3439	93.3019	93.2448	93.3558	93.4997	93.1963	93.4007	93.1142	92.9109	92.7012	92.0712	92.2692	92.1399	92.1798	91.8114	91.704	91.7014	92.5936	93.2691	92.3082	92.966	92.1157	93.2634	93.2227	97.5634	
93.026	93.1951	93.5875	93.2988	93.5254	93.313	93.2713	93.4068	93.4799	93.2366	93.41	93.4588	93.3685	93.3948	93.5196	93.2156	93.328	93.3814	93.2301	93.3419	93.5307	93.3724	93.4199	93.4519	93.1495	93.3396	93.4423	93.3692	93.483	93.0425	93.5989	93.1285	93.5418	93.4075	93.4247	93.3921	93.3367	93.5031	93.3481	93.4956	93.4077	93.1748	93.4898	93.1211	93.3723	93.2465	93.173	93.2098	92.4748	92.7151	92.2058	92.668	92.5718	92.2781	90.7773	90.6571	92.3975	92.5573	92.6117	92.7021	92.6424	93.2688	93.157	97.6056	
92.8875	93.3803	93.2928	93.5774	93.3685	93.268	93.4948	93.4004	93.3396	93.2594	93.4402	93.4071	93.4557	93.3061	93.3049	93.3181	93.4337	93.4158	93.4858	93.4446	93.405	93.1964	93.5204	93.3911	93.453	93.3606	93.3796	93.2206	93.4686	93.4795	93.3533	93.5548	93.1912	93.3467	93.3857	93.5566	93.3035	93.3714	93.4286	93.4446	93.4178	93.2445	93.4586	93.3649	93.3824	93.2292	93.2761	93.2991	93.0395	93.0268	92.5477	92.813	92.8853	92.7027	92.5159	90.6956	91.226	91.698	92.4255	92.4368	92.4705	92.9553	93.3516	97.7044	
92.8692	93.5387	93.1411	93.494	93.3554	93.178	93.6188	93.3814	93.3533	93.403	93.4628	93.3481	93.4125	93.3795	93.308	93.4038	93.4915	93.2979	93.4958	93.2546	93.4457	93.3549	93.3923	93.5093	93.4607	93.2003	93.5885	93.2327	93.5175	93.295	93.4532	93.2779	93.5514	93.4023	93.0991	93.4589	93.4592	93.441	93.3142	93.4837	93.2663	93.5979	93.1901	93.4559	93.3544	93.2831	93.2763	93.1614	92.9042	92.3359	92.3599	92.7751	92.0912	92.6268	91.7979	91.8719	91.8351	92.4187	92.8894	92.9574	92.3126	93.0398	93.0169	97.8225	
92.8056	93.1428	93.6123	93.1969	93.5962	93.2742	93.5147	93.2484	93.2556	93.5205	93.2121	93.2742	93.4404	93.2674	93.4676	93.4051	93.3557	93.3998	93.4191	93.525	93.321	93.4649	93.3421	93.4484	93.2279	93.4165	93.3752	93.5188	93.3535	93.3956	93.4064	93.4402	93.3441	93.3973	93.4783	93.3742	93.3775	93.0662	93.5293	93.4243	93.3307	93.5203	93.2352	93.2227	93.539	93.1838	93.2734	93.0927	92.8419	92.4215	92.328	92.5109	91.5662	92.7668	91.8757	91.721	92.0689	92.6398	92.8887	92.9171	92.1189	93.0982	92.9519	97.7885	
92.959	93.3485	93.4734	93.2899	93.4031	93.2303	93.5054	93.4047	93.2024	93.2968	93.3977	93.2938	93.496	93.5023	93.3081	93.458	93.2702	93.5356	93.2228	93.4808	93.1149	93.4779	93.5704	93.2799	93.3714	93.321	93.3975	93.4357	93.2457	93.6063	93.1921	93.5166	93.3553	93.4164	93.387	93.5219	93.2532	93.3479	93.4402	93.3708	93.1419	93.4349	93.2365	93.5769	93.3969	93.2156	93.2992	93.2302	93.0705	92.4103	92.8723	92.3184	92.4311	92.5742	91.414	90.9852	91.8441	92.1323	93.1017	92.6498	91.9139	92.6399	92.6652	97.8643	
92.2404	93.3282	93.3762	93.459	93.3537	93.4624	93.165	93.3103	93.4209	93.3408	93.4838	93.3349	93.191	93.6227	93.3032	93.3588	93.4666	93.3217	93.4327	93.327	93.5114	93.2264	93.4375	93.4199	93.4014	93.2554	93.5111	93.3108	93.4407	93.3464	93.4747	93.3124	93.5022	93.2159	93.4189	93.295	93.3452	93.5738	93.2226	93.4442	93.3574	93.2591	93.4185	93.4006	93.3851	93.2648	93.4449	93.0675	93.2938	93.3525	93.2527	92.961	93.3653	93.1457	92.9858	92.7999	93.0331	93.3408	92.9536	93.0302	93.1816	92.4739	92.8108	97.8732	
92.4759	93.4537	93.3809	93.4888	93.247	93.3302	93.4768	93.3599	93.4376	93.288	93.5143	93.3949	93.2694	93.4425	93.3573	93.4643	93.4012	93.312	93.4961	93.392	93.4843	93.3453	93.3019	93.5427	93.2768	93.4111	93.3354	93.3146	93.2476	93.426	93.4532	93.1739	93.4317	93.1206	93.5526	93.2543	93.3822	93.3621	93.4736	93.3846	93.4265	93.2318	93.4912	93.4091	93.2554	93.2265	93.1974	92.8255	93.1308	92.9852	92.9594	92.9043	93.2219	92.5982	92.6211	91.6594	92.7613	92.9603	92.6596	93.3088	92.8238	93.2771	93.3926	97.7053	
92.5409	93.2112	93.55	93.4782	93.3829	93.374	93.5056	93.1511	93.4602	93.3814	93.4457	93.2462	93.3029	93.5423	93.2088	93.3136	93.3408	93.2495	93.2984	93.4644	93.4022	93.3455	93.4342	93.3529	93.3511	93.3996	93.5273	93.2318	93.3206	93.2105	93.1614	93.1054	93.4097	93.392	93.3104	93.4151	93.4139	93.424	93.3644	93.4236	93.2701	93.3845	93.3169	93.4497	93.2328	93.2041	93.1074	92.7693	92.5797	92.5363	92.4796	92.4854	92.1325	92	91.0091	91.4579	91.7769	92.6545	92.1486	92.7583	91.7162	92.6734	92.6619	97.9237	
93.1644	93.3281	93.414	93.4686	93.3594	93.4196	93.2874	93.4053	93.2567	93.4268	93.4876	93.2157	93.5642	93.2841	93.2897	93.5232	93.1394	93.3575	93.1705	93.5425	93.024	93.54	93.278	93.4927	93.3592	93.399	93.4157	93.5177	93.2577	93.2849	93.0701	93.2667	93.2456	93.379	92.9881	93.1831	93.4731	93.4162	93.3587	93.3308	93.1774	93.2622	93.1765	93.4995	93.075	92.9362	92.9177	92.5066	91.5841	92.0118	90.7152	92.6068	91.2734	91.5603	91.0192	91.8244	92.5199	92.152	92.3953	92.7351	92.4183	93.162	93.2917	97.7399	
92.9874	93.5228	93.3045	93.3271	93.399	93.4587	93.2896	93.4437	93.3394	93.4681	93.4355	93.2826	93.2311	93.4887	93.3233	93.2083	93.348	93.3641	93.2981	93.3587	93.3905	93.4096	93.352	93.4076	93.4306	93.2982	93.4451	93.3464	93.3486	93.4236	93.1426	93.2468	93.3488	93.2425	93.4387	93.2296	93.5202	93.509	93.0026	93.5126	93.27	93.3414	93.2976	93.1924	93.2786	92.9602	93.0938	92.5388	92.5343	91.8564	92.1097	92.4073	91.9044	91.8655	90.6759	91.6969	92.7024	92.4956	92.6887	92.7974	91.9141	93.4198	93.2681	97.6372	
93.0768	93.2589	93.2827	93.4982	93.0527	93.462	93.3414	93.3757	93.4105	93.3463	93.4986	93.2306	93.5785	93.2015	93.2013	93.5423	93.2707	93.4405	93.2822	93.4552	93.2835	93.3033	93.4558	93.218	93.4617	93.3609	93.2533	93.4931	93.4081	93.5757	93.1355	93.4474	93.3041	93.3414	93.4264	93.4755	93.304	93.422	93.2344	93.4895	93.3034	93.4389	93.2474	93.2589	93.3533	93.1594	93.2445	92.8344	92.2641	92.512	92.4954	92.7125	92.9485	92.1427	92.4567	91.261	93.2046	92.6516	93.0278	92.9265	92.2061	93.4562	93.2012	97.67	
93.0368	93.6143	93.1317	93.6258	93.1822	93.4162	93.3635	93.2413	93.6524	93.2542	93.5358	93.3583	93.3053	93.2968	93.3657	93.2977	93.4399	93.3549	93.2899	93.4223	93.4055	93.4149	93.4873	93.2412	93.4516	93.3106	93.2565	93.5278	93.2563	93.4815	93.4736	93.4006	93.4644	93.2927	93.4896	93.4256	93.3915	93.2141	93.5638	93.3901	93.3604	93.5249	93.2963	93.5561	93.2146	93.4554	93.4361	93.3326	93.2833	93.3147	93.1162	92.7726	92.9823	92.7438	92.4964	91.2947	91.9736	92.647	92.8783	92.7025	92.9363	92.9104	93.4375	97.7134	
92.6748	93.3623	93.6905	93.2782	93.4264	93.3126	93.3383	93.2069	93.4518	93.374	93.3548	93.4714	93.2443	93.5841	93.1232	93.4141	93.3679	93.4981	93.3246	93.423	93.2648	93.3746	93.4607	93.2879	93.3718	93.4365	93.3931	93.3422	93.2254	93.4889	93.5574	93.2302	93.3795	93.5332	93.3113	93.355	93.3002	93.4357	93.3934	93.2833	93.459	93.1974	93.5382	93.3012	93.3141	93.5083	93.3741	93.429	93.2146	93.1725	92.6104	92.5989	92.6643	92.5857	92.5974	92.0288	91.9815	92.5168	92.3008	92.7818	92.6649	93.1137	93.1661	97.6608	
93.0845	93.416	93.4459	93.4176	93.5305	93.0119	93.423	93.5546	93.1407	93.2717	93.5872	93.2096	93.5024	93.3471	93.4245	93.2086	93.415	93.1876	93.5084	93.1975	93.4985	93.4455	93.258	93.3279	93.2242	93.5044	93.4233	93.3219	93.3856	93.4554	93.2063	93.2796	93.3979	93.3963	93.2647	93.3946	93.2855	93.3785	93.0004	93.3327	93.3206	93.3465	93.0679	93.5036	93.2908	93.2253	93.0821	92.6702	92.3344	91.8383	91.6356	92.379	92.1628	92.1053	91.7758	91.2671	92.329	92.582	92.6946	92.3831	92.5364	92.4412	93.16	97.552	
93.1866	93.4083	93.3976	93.3336	93.3843	93.4609	93.3849	93.5158	93.3825	93.3096	93.3551	93.3463	93.3708	93.5121	93.0406	93.5594	93.2663	93.5146	93.307	93.3226	93.3155	93.542	93.369	93.3387	93.3522	93.423	93.47	93.2991	93.4618	93.471	93.3718	93.28	93.3278	93.4501	93.5183	93.2403	93.3964	93.422	93.5555	93.2565	93.4086	93.3467	93.4493	93.3839	93.4437	93.4159	93.2015	93.2111	93.1158	93.5839	92.7657	93.0469	92.9093	92.8774	92.6833	91.2633	92.8461	92.5717	92.6576	93.0027	92.4792	93.3065	93.2644	97.6624	
93.0619	93.3852	93.4215	93.1978	93.4324	93.3553	93.4184	93.1764	93.5766	93.4973	93.0171	93.5042	93.4065	93.2547	93.3343	93.2548	93.3845	93.4051	93.2801	93.479	93.5244	93.4005	93.2842	93.2434	93.4754	93.3719	93.3635	93.4643	93.3774	93.3385	93.4549	93.3215	93.4132	93.3731	93.3801	93.302	93.5219	93.392	93.4098	93.3286	93.258	93.4549	93.276	93.5128	93.4516	93.3419	93.3116	93.2016	93.5012	92.8969	93.3253	93.0865	91.9811	93.0464	92.3726	91.7221	91.711	92.1909	93.068	92.8504	92.6527	93.2699	92.7716	97.7381	
92.8319	93.3572	93.474	93.3733	93.2425	93.1314	93.7807	93.0548	93.2983	93.2621	93.1433	92.8727	92.829	92.984	93.358	93.0558	93.5757	93.4753	93.208	93.4079	93.4941	93.1869	93.3804	93.0138	93.1776	92.7878	93.3306	93.2954	93.3517	93.2825	93.3146	93.3508	93.2907	93.42	93.3792	93.1945	93.4483	93.0923	93.2654	92.7856	92.929	92.8406	92.3361	91.2703	90.9806	92.3308	91.53	92.5024	92.3105	92.4082	91.4375	90.9691	91.4592	91.4166	91.8857	91.3006	92.3372	92.6989	92.5785	92.284	91.669	92.3244	93.2668	98.5985	
93.6799	93.4001	93.4289	93.0529	93.5413	93.2266	93.4463	93.2136	93.5573	93.4534	93.2451	93.3369	93.1524	92.8634	93.2904	93.3384	93.3892	93.351	93.3708	93.2905	93.2558	93.518	93.2632	93.4733	93.028	93.3224	93.0312	93.166	93.5614	93.2272	93.3623	93.3733	93.2884	93.1854	93.3258	93.1143	93.217	93.0739	93.0297	93.1844	92.873	92.979	92.3755	92.244	92.0592	92.2822	92.047	92.5805	92.6521	92.4025	91.64	90.983	91.2464	90.888	92.052	91.7153	92.4433	93.0304	92.0468	92.5799	92.2013	93.0382	93.0881	98.6547	
92.4184	93.4119	93.5708	93.2306	93.6016	93.2804	93.3051	93.5313	93.3119	93.0655	93.4232	93.3637	93.0161	93.233	93.3338	93.5106	93.3942	93.236	93.5166	93.3524	93.2257	93.3859	93.2987	93.319	93.1847	93.2722	93.3887	93.4221	93.4069	93.2441	93.4056	93.1157	93.3197	93.359	93.263	93.3631	93.2386	93.3785	92.9993	93.3172	92.636	93.1134	92.6901	92.7448	92.2384	91.435	91.0465	91.4344	91.8266	91.5748	91.8344	91.0082	91.4795	91.3761	91.8739	91.7957	91.9025	92.9541	91.6329	92.7561	91.6569	92.5543	93.385	98.4969	
94.0412	93.0476	93.2778	93.3909	93.3071	93.1331	93.5038	93.0618	93.4742	93.3959	93.2294	93.4375	93.2308	93.3877	93.5049	93.2859	93.1748	93.5834	93.3707	93.3213	93.4461	93.482	93.1413	93.6818	93.1036	93.3925	93.182	93.2855	93.3668	93.2442	93.3348	92.9451	93.5266	93.1683	93.3827	92.7767	93.3919	93.0742	92.8888	93.2746	92.4677	93.0811	92.1115	92.1934	91.9098	90.863	92.1808	91.2993	92.4689	91.5682	92.5384	90.4154	91.7505	91.3176	92.3723	91.4327	91.7392	93.082	90.9764	93.3769	90.0029	93.1083	93.3218	98.6993	
93.7508	93.4659	93.1442	93.5005	93.3013	93.3361	93.201	93.5929	93.2221	93.2614	93.4153	93.2484	93.2771	93.4727	93.1436	93.5623	93.2404	93.0817	93.4109	93.4461	93.366	93.4544	93.5052	93.0397	93.1525	93.1116	93.3601	93.3365	93.5492	93.4039	93.0951	93.2872	93.145	93.3324	93.394	93.2616	93.3526	93.1607	93.3105	92.9641	93.1816	92.7733	92.7104	92.602	91.7963	91.4217	91.4517	91.8272	91.9959	92.0204	91.1317	91.294	90.6109	92.5225	91.3011	93.0847	90.9901	93.5451	91.5407	93.9277	90.4219	93.8655	93.1441	98.7215	
93.5999	93.3124	93.209	93.4175	93.4696	93.4029	93.2396	93.3888	93.0841	93.3388	93.4852	93.4418	93.373	93.3921	93.352	93.3311	93.3825	93.2712	93.2138	93.4298	93.3854	93.2415	93.3003	93.1031	92.84	93.0906	93.1234	93.2557	93.1836	93.2223	93.3401	93.2005	93.177	93.0633	93.0439	92.9062	93.092	92.7645	93.083	92.4326	92.8138	91.9011	91.464	90.3671	91.5279	90.8339	91.5144	91.8745	91.4227	92.1069	90.9094	91.124	90.1651	92.027	91.2692	92.6869	90.5454	92.8464	90.9178	93.4832	91.6064	93.3614	93.0356	98.6248	
93.5361	93.308	93.3663	93.4218	93.2434	92.9742	93.5615	93.0892	93.4653	93.3023	93.2239	93.3419	93.4586	93.2322	93.3826	93.3858	93.2162	93.3659	93.2591	93.5369	93.3087	93.2535	92.9625	92.9207	93.5969	93.157	93.28	93.6034	93.2035	93.0691	93.3039	93.2918	93.3912	93.4165	93.2955	93.0286	93.2971	93.1016	93.2191	93.1129	92.9385	92.3185	92.3764	92.0868	92.4874	91.6168	91.9746	91.7724	92.573	91.795	90.9349	90.0746	90.9072	92.0231	91.5339	92.0168	91.0961	93.3281	91.3094	93.3214	89.6077	93.4358	93.3315	98.6322	
